type,name,products_description,metaDescription,metaImage,metaTitle,price,image,category,product_short_description,brands,Product_Video1,Product_Video2,Product_Video3,Product_Video4
simple,Hik Light Source- MV-LLDS-H-450-30-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LLDS-H-500-30-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LLDS-H-600-30-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png,https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LLDS-H-700-30-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LLDS-H-800-30-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LLDS-H-900-30-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140659213290011.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140659213290011.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png
 https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140659213290011.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LLDS-H-1000-30-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140738325248661.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140738325248661.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LLDS-H-1200-30-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140820862463218.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140820862463218.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png
 https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140820862463218.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LLDS-H-1400-30-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727143444764511841.png
 https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LTDS-H-100-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LTDS-H-200-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LTDS-H-300-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LTDS-H-400-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LTDS-H-500-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LTDS-H-600-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LTDS-H-700-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LTDS-H-800-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LTDS-H-900-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LTDS-H-1000-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LTDS-H-1100-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LTDS-H-1200-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LTDS-H-1300-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LTDS-H-1400-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LTDS-H-1500-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LDSS-H-8-3-W,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LDSS-H-8-3-R,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LDSS-H-8-3-B,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LDSS-H-8-3-G,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
simple,Hik Light Source- MV-LDSS-H-8-3-Y,"Unbox Industry presents the Hik light source by HIKROBOT. Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.
 
 Key Feature 
 - High density LED array design.
 
 - Various outer diameter sizes and irradiation angles are available for selection.
 
 - Compact structure design, good heat dissipation design.
 
 - Provide diffuse plate included, improve lighting uniformity.","Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style",https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png,Hik Light Source | Unbox Industry,0,"https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png, https://www.hikrobotics.com/en2/source/vision/image/2023/7/27/20230727140912402683765.png",1,"Hikrobot light source, covering ring light source, strip light source series and line light source series. Designed with new product family style, is efficient and stable, can meet the needs of most conventional visual lighting applications.",4,,,,
