type,name,products_description,metaDescription,metaImage,metaTitle,price,image,category,product_short_description,brands,Product_Video1,Product_Video2,Product_Video3,Product_Video4
simple,Fork light Barriers- OGU041G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu04x_g3-t3.png,Fork light Barriers | Unbox Industry,19719,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu04x_g3-t3.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu04x_g3-t3.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGU080G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu08x_g3-t3.png,Fork light Barriers | Unbox Industry,22050,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu08x_g3-t3.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu08x_g3-t3.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGU120G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu12x_g3-t3.png,Fork light Barriers | Unbox Industry,22754,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu12x_g3-t3.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu12x_g3-t3.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGU101G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu10x_g3-t3.png,Fork light Barriers | Unbox Industry,22754,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu10x_g3-t3.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu10x_g3-t3.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGUP080G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004951.png,Fork light Barriers | Unbox Industry,24266,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004951.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004951.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGUP050G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004950.png,Fork light Barriers | Unbox Industry,22523,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004950.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004950.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGUP030G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004949.png,Fork light Barriers | Unbox Industry,20769,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004949.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004949.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGUL081G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005292.png,Fork light Barriers | Unbox Industry,33716,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005292.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005292.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGUL051G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005290.png,Fork light Barriers | Unbox Industry,32078,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005290.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005290.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGUL031G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005288.png,Fork light Barriers | Unbox Industry,30566,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005288.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005288.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGU221G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu22x_g3-t3.png,Fork light Barriers | Unbox Industry,36393,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu22x_g3-t3.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu22x_g3-t3.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGUL121G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005294.png,Fork light Barriers | Unbox Industry,34419,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005294.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005294.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGU171G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu17x_g3-t3.png,Fork light Barriers | Unbox Industry,34755,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu17x_g3-t3.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu17x_g3-t3.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGU005G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004781.png,Fork light Barriers | Unbox Industry,16328,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004781.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004781.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGU121/145G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004839.png,Fork light Barriers | Unbox Industry,28812,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004839.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004839.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGUL031G3-T3/V4A,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005289.png,Fork light Barriers | Unbox Industry,35228,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005289.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005289.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGUL051G3-T3/V4A,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005291.png,Fork light Barriers | Unbox Industry,36740,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005291.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005291.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGU081/80G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004831.png,Fork light Barriers | Unbox Industry,27878,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004831.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004831.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGUL081G3-T3/V4A,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005293.png,Fork light Barriers | Unbox Industry,38378,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005293.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0005293.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGU121/205G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004838.png,Fork light Barriers | Unbox Industry,33831,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004838.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/IM0004838.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- OGU251G3-T3,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu25x_g3-t3.png,Fork light Barriers | Unbox Industry,37097,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu25x_g3-t3.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_ogu25x_g3-t3.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- ODG30P3K-TSSL,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_odg30x3k-tssl.png,Fork light Barriers | Unbox Industry,30912,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_odg30x3k-tssl.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_odg30x3k-tssl.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- ODG50P3K-TSSL,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_odg50x3k-tssl.png,Fork light Barriers | Unbox Industry,32655,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_odg50x3k-tssl.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_odg50x3k-tssl.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- ODG90P3K-TSSL,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_odg90x3k-tssl.png,Fork light Barriers | Unbox Industry,34997,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_odg90x3k-tssl.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_odg90x3k-tssl.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
simple,Fork light Barriers- LLGT081M25IUG8-B8,"Unbox Industry presents fork light barriers by di-soric. Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.
 
 Features:
 - 4 operating modes as an IO-Link parameter
 - Switch-on/off delay as an IO-Link parameter
 - Diagnostics with IO-Link
 - Metal casing
 - Sensitivity is adjustable
 - High switching frequency
 - Light/dark switching
 - Bright ring LED
 - High protection type",Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward.,https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_llgt_081_m_25_ig8_b8.png,Fork light Barriers | Unbox Industry,99141,"https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_llgt_081_m_25_ig8_b8.png, https://www.di-soric.com/ix_pim_assets/img/img_Produktbild/pp_llgt_081_m_25_ig8_b8.png",11,"Fork light barriers operate on the functional principle of through-beam sensors. They are delivered ready to install and do not have to be adjusted afterward. Fork light barriers are used wherever small objects or object positions must be detected quickly, precisely and with any type of surface.",30,,,,
